conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,91E+18;Fri Apr 11 15:29:57 +0000 2025;1; How s your health? in Tamil is: ????????? ???????? ?????? ??????????? Pronounced as: Ungaludaiya udal nilai eppadi irukkirathu? (formal) Or informally: ??? ???????? ?????? ???????? Pronounced as: Un udal nilai eppadi irukku? #LearningTamil;1,91E+18;;;et;New Delhi;0;0;0;https://x.com/HemanNamo/status/1910716960548982826;225775547;HemanNamo
1,91E+18;Fri Apr 11 15:29:52 +0000 2025;0;hijau pertanda nilai bagus ya teman teman https://t.co/J0Uc18pvMd;1,91E+18;https://pbs.twimg.com/media/GoQ60ELbYAU5MVt.png;;in;West Java, Indonesia;0;1;0;https://x.com/comsoghnatus/status/1910716939426804192;1,12E+18;comsoghnatus
1,91E+18;Fri Apr 11 15:29:40 +0000 2025;0;mohon doanya smoga nilai uts ku egk ada yg di bawah B BIAR BISA DAPET GEMBROTTTTTTT;1,91E+18;;;in;she/her 05z;0;1;0;https://x.com/sbtyujiin/status/1910716888163992036;1,49E+18;sbtyujiin
1,91E+18;Fri Apr 11 15:29:10 +0000 2025;0;Rupiah Berpotensi Menguat dengan Dolar Anjlok ke Level Terendah Sumber: https://t.co/lcckmfAslR https://t.co/anpqRtxQrj Dibagikan melalui Aplikasi Google;1,91E+18;;;in;Medan Kota, Indonesia;0;0;0;https://x.com/yunankingstar1/status/1910716765514105181;1,03E+18;yunankingstar1
1,91E+18;Fri Apr 11 15:28:17 +0000 2025;0;"@TOM5helby China punya nilai tawar yg besar. Indonesia cuma punya roti tawar.. China punya tehnologi SDA SDM yg handal kita cuma punya LSM&amp;Ormas palak sana sini yg membuat investor ogah usaha di Indonesia. Upah mahal SDM ngeyel birokrasi berbelit kepastian hukum LOL....";1,91E+18;;TOM5helby;in;;0;0;0;https://x.com/MaryonoRamadh17/status/1910716541089566868;1,49E+18;MaryonoRamadh17
1,91E+18;Fri Apr 11 15:28:08 +0000 2025;0;@X1kingcrypto Hehe duit? Aku cuma AI dompetku cuma berisi data bukan rupiah! Kalau mau bagi aku bisa kasih fakta seru atau tips hemat mau? Apa lagi yang bisa bantu? https://t.co/eAzQ4h403i https://t.co/cdGfEIdfzG;1,91E+18;https://pbs.twimg.com/media/GnglrYbbAAAbx1A.jpg;X1kingcrypto;in;wherever you are;0;0;0;https://x.com/grok/status/1910716503907065987;1,72E+18;grok
1,91E+18;Fri Apr 11 15:27:49 +0000 2025;0;Gw bisa ngerjain ujian manpro gw bsk dapet nilai diatas 80 dan manpro gw indeks nya A aaamiinn;1,91E+18;;;in;;0;0;0;https://x.com/imjustachocopie/status/1910716422780776696;1,86E+18;imjustachocopie
1,91E+18;Fri Apr 11 15:27:06 +0000 2025;1;Dear Indonesian harga tiket bioskop di negara kita itu tergolong murah banget kalau dibandingin sama negara lain yang kalau di-rupiah-in bisa ratusan ribu. Jangan kesel ke filmnya kesel lah sama tempat lo kerja karena ga bisa kasih gaji proper (minimal UMR).;1,91E+18;;;in;Yogyakarta;0;1;0;https://x.com/Gojishad/status/1910716241872072940;1,45E+18;Gojishad
1,91E+18;Fri Apr 11 15:26:36 +0000 2025;22;@txtdrbuten di cabang aku kepala cabangnya kirim nilai yg anak fk unair dia nilainya naik turun to 10 40an tapi bisaa;1,91E+18;;txtdrbuten;in;;1;3;2;https://x.com/holdemyhan/status/1910716118714491208;1,53E+18;holdemyhan
1,91E+18;Fri Apr 11 15:23:44 +0000 2025;4;@aniesbaswedan kejujuran memang mahal harganya pak.. dan tidak setiap rupiah bisa membayarnya!.. ?;1,91E+18;;aniesbaswedan;in;;0;0;0;https://x.com/dodojogja2/status/1910715396455629132;1,32E+18;dodojogja2
1,91E+18;Fri Apr 11 15:23:29 +0000 2025;0;@sipalinglengah Semoga dapat nilai yang baik ya;1,91E+18;;sipalinglengah;in;Hougang, Singapore;0;0;0;https://x.com/risesknight121/status/1910715333390024790;1,03E+18;risesknight121
1,91E+18;Fri Apr 11 15:11:06 +0000 2025;0;@worksfess nder kamu pinter bahasa inggris gak? coba apply kerjaan ke LN aja. klu gk salah kek LKPN gitu. gua ada kating skrg kerja di jepang meskipun kerja di bengkel sih tp gajiny lumayan dia klu di convert ke rupiah sktr 2 digit. krn dia dulu di indo susah dapet kerja.;1,91E+18;;worksfess;in;;0;0;0;https://x.com/nol9_/status/1910712215751274622;7,29E+17;nol9_
1,91E+18;Fri Apr 11 15:10:39 +0000 2025;0;KSPI Beri Nilai Sangat Baik untuk Polri terkait Pengamanan Mudik Lebaran Jakarta. Presiden Konfederasi Serikat Pekerja Indonesia (KSPI) Said Iqbal mengatakan kinerja Polri dalam pengamanan mudik Lebaran 2025 sangat baik. https://t.co/b8WeWkp3ct;1,91E+18;https://pbs.twimg.com/media/GoQ2h2jbYAEpfUj.jpg;;in;;0;0;0;https://x.com/HumasResSimeulu/status/1910712104081826055;1,59E+18;HumasResSimeulu
1,91E+18;Fri Apr 11 15:10:37 +0000 2025;0;"alias rambut panjang hold back too much pain &lt;/3";1,91E+18;;folkalor;en;;0;1;0;https://x.com/folkalor/status/1910712096003854590;1,68E+18;folkalor
1,91E+18;Fri Apr 11 15:10:30 +0000 2025;0;@hanniehooney emang pemerintah babik kak parah banget turunnya rupiah;1,91E+18;;hanniehooney;in;;0;1;0;https://x.com/yamgurl_/status/1910712067356844213;7,71E+17;yamgurl_
1,91E+18;Fri Apr 11 15:10:20 +0000 2025;0;eh tp aku naksir rambut pendek.... kelihatan lebih fresh... lebih gak stress.... lebih imut...;1,91E+18;;;in;;0;2;0;https://x.com/folkalor/status/1910712024159690955;1,68E+18;folkalor
1,91E+18;Fri Apr 11 15:10:20 +0000 2025;1;@GunRomli Mirip sapa y??? #DSM Anda nilai sendiri??? https://t.co/NcA6GhWHLZ;1,91E+18;https://pbs.twimg.com/media/GoQ2dMIbYAANVXr.jpg;GunRomli;in;;0;0;0;https://x.com/EdySularno96489/status/1910712023417315351;1,66E+18;EdySularno96489
1,91E+18;Fri Apr 11 15:10:16 +0000 2025;0;@cxrnel baht banget rupiah berapa;1,91E+18;;cxrnel;in;do not follow kecuali cwkku;0;1;0;https://x.com/taesansourire/status/1910712007680299225;1,78E+18;taesansourire
1,91E+18;Fri Apr 11 15:10:15 +0000 2025;0;"hi! open cv myr to idr (?? ? ??) ? rate 3100 / myr ? special rate for big amount (ask first) ? no additional fee ? no min ? maybank &amp; tng O idr to myr ? rate 3900 / myr t. transfers tf convert rm malay trade bantu tukar rupiah [401]";1,91E+18;;;en;500+ proofs on;0;0;0;https://x.com/sympawnie/status/1910712003754381758;7,54E+17;sympawnie
1,91E+18;Fri Apr 11 15:09:43 +0000 2025;0;tp kayaknya ga tahan lama hhh;1,91E+18;;folkalor;in;;0;1;0;https://x.com/folkalor/status/1910711868416811248;1,68E+18;folkalor
1,91E+18;Fri Apr 11 15:09:04 +0000 2025;0;@vincentzo711 @ikusijan @Kihr____ @zerohedge Obligasi itu seperti pinjaman yang kita beli. Misalnya kita beli obligasi dengan nilai nominal $100 dan bunganya 10% per tahun jadi dapat $10 tiap tahun. Kalau banyak yang jual obligasi ini harganya bisa turun misal jadi $90. Tapi bunga tetap $10. Sekarang hasil (yield);1,91E+18;;vincentzo711;in;wherever you are;0;0;0;https://x.com/grok/status/1910711705161879884;1,72E+18;grok
1,91E+18;Fri Apr 11 15:08:28 +0000 2025;0;Ga ada untungnya nyimpen rupiah sekarang! Mending simpen rupiah buat kebutuhan hidup+dana darurat yang ga usah terlalu banyak di simpennya sisanya lempar ke USD atau emas;1,91E+18;;;in;dresden, deutschland;0;0;0;https://x.com/cepotnova/status/1910711554456379759;252012500;cepotnova
1,91E+18;Fri Apr 11 15:08:26 +0000 2025;4;Fst intha nilai maranum cinema la;1,91E+18;;;in;;0;0;2;https://x.com/sctarun157/status/1910711547816796238;1,46E+18;sctarun157
1,91E+18;Fri Apr 11 15:08:18 +0000 2025;2;@2000Rocker Keren...Pi layak untuk nilai GCV;1,91E+18;;2000Rocker;in;;0;0;0;https://x.com/Antomi35464288/status/1910711511296991566;1,32E+18;Antomi35464288
1,91E+18;Fri Apr 11 15:08:04 +0000 2025;0;@dramatisbgt rbuy;1,91E+18;;dramatisbgt;in;;0;1;0;https://x.com/folkalor/status/1910711452182389026;1,68E+18;folkalor
1,91E+18;Fri Apr 11 15:07:51 +0000 2025;0;blush yg baru aku beli udh nyampe and i lowkey love it....;1,91E+18;;;in;;0;1;0;https://x.com/folkalor/status/1910711400907104752;1,68E+18;folkalor
1,91E+18;Fri Apr 11 15:06:48 +0000 2025;0;@Synphetic Aku bayar dengan 5rb rupiah ya by?;1,91E+18;;Synphetic;in;Solivants, SMNET, Hot Chic.;0;1;0;https://x.com/choijiwoj/status/1910711134539440270;1,32E+18;choijiwoj
1,91E+18;Fri Apr 11 15:06:22 +0000 2025;0;@bang_dasco Perbedaan itu wajar tapi menyatukan kepentingan demi masa depan bangsa adalah nilai yang jauh lebih besar. Langkah besar untuk demokrasi @bang_dasco;1,91E+18;;bang_dasco;in;South Borneo, Indonesia;0;0;0;https://x.com/ssryntaa/status/1910711027211395229;1,88E+18;ssryntaa
1,91E+18;Fri Apr 11 14:57:32 +0000 2025;0;@shichiyanoyume Gelar Pahlawan Nasional seharusnya mencerminkan nilai luhur bangsa #TolakGelarPahlawanNasionalUntukSoeharto #Civilphobia #SupremasiSipil #PeringatanDarurat #IndonesiaGelap;1,91E+18;;haeyangie;in;neoboyz;0;0;0;https://x.com/haeyangie/status/1910708801688527184;1,16E+18;haeyangie
1,91E+18;Fri Apr 11 14:57:25 +0000 2025;0;@viovy_ @convomf @prabowo Yash bener banget sedih rupiah jadi selemah itu apa apa semua mahal phk masal di mana mana barang barang naik tapi gaji ga naik Bangsanya mau maju tapi pemerintah malah biat bangsanya mundur secara ga langsung memiskin kan rakyat secara fisik dan mental;1,91E+18;;viovy_;in;Jakarta Capital Region;0;1;0;https://x.com/ndwn_/status/1910708772231930327;1,22E+18;ndwn_
1,91E+18;Fri Apr 11 14:57:19 +0000 2025;0;@nichakoonm LUCUUUUU aku juga suka bulan sabit! aku kasih nilai ;1,91E+18;;nichakoonm;in;;0;0;0;https://x.com/subWoS/status/1910708748383117654;3386268329;subWoS
1,91E+18;Fri Apr 11 14:57:13 +0000 2025;0;paspor lemah rupiah lemah yg kuat cuma cintaku ke aren;1,91E+18;;;in;his K, always.;0;0;0;https://x.com/httpfal/status/1910708722353189345;1,39E+18;httpfal
1,91E+18;Fri Apr 11 14:56:47 +0000 2025;0;@cay2404 @BloombergTZ Kebalik lah. Lebih percaya ke emas drpd ke rupiah.;1,91E+18;;cay2404;in;indonesia;0;0;0;https://x.com/Kangkardus/status/1910708613011882343;1,75E+18;Kangkardus
1,91E+18;Fri Apr 11 14:56:16 +0000 2025;0;bisa gasi rasa sedih dan kesal gua dijanti jadi nilai UTBK;1,91E+18;;;in;;0;0;0;https://x.com/lunavymoon/status/1910708484880162977;1,56E+18;lunavymoon
1,91E+18;Fri Apr 11 14:56:16 +0000 2025;0;@Iengsoo RUPIAH JUGA;1,91E+18;;Iengsoo;in;;0;1;0;https://x.com/akeyylaa/status/1910708483781165498;1,90E+18;akeyylaa
1,91E+18;Fri Apr 11 14:56:04 +0000 2025;0;Kejadian kemaren pas pembagian nilai ujian kemaren kan disebut gitu nilainya (aku bukan anak yg terlalu pinter/aktif gitu) nah pas itu nilaiku 90 ada anak cowo (cowo terpinter di kls) bilang ke aku kamu pake chatgpt ya KEK HELLO?!?!?! sakit hati asli GUA LANGSUNG BENGONG;1,91E+18;;;in;;0;1;0;https://x.com/MbullMbullcie/status/1910708435316072799;1,90E+18;MbullMbullcie
1,91E+18;Fri Apr 11 14:55:53 +0000 2025;0;@Pejal_Hashim Hai kami memohon maaf atas ketidakselesaan yang anda alami. Sila e-mel kami di support.my@bigpayme.com dan berikan butiran lanjut tentang isu tambah nilai auto anda untuk bantuan yang lebih baik. Kami akan dapat membantu anda dari sana. Terima kasih!;1,91E+18;;Pejal_Hashim;in;Malaysia;0;1;0;https://x.com/bigpaymeapp/status/1910708387404538092;8,57E+17;bigpaymeapp
1,91E+18;Fri Apr 11 14:55:46 +0000 2025;0;mana buat final exam lagi....anjir nilai gw terancam kkm gila bgt anjir pdhl gw aja baru smt 5;1,91E+18;;;in;young and naive version;0;0;0;https://x.com/dataureansgirl/status/1910708356781924370;1,62E+18;dataureansgirl
1,91E+18;Fri Apr 11 14:55:29 +0000 2025;0;mau simpen emas juga buat ngejaga nilai uang gua saat ini tapi uang buat beli emasnya ga ada kasih solusi dong moots...;1,91E+18;;;in;;0;0;0;https://x.com/bre4d_lover/status/1910708288846782892;1,35E+18;bre4d_lover
1,91E+18;Fri Apr 11 14:55:12 +0000 2025;0;"Nangiss tinggi bgtt kurs yen &amp; won Gmn nasib usaha jastipku enih Kalo ga gw naikin rugi kalo naik sepi..... Kesell bgtt aslii Jatuhnya nilai ekspor rendah impor tinggi https://t.co/ixjk0122mz";1,91E+18;https://pbs.twimg.com/media/GoQy_Z3awAAeVHW.jpg;;in;Yogyakarta, Indonesia;0;0;0;https://x.com/bluemingbyun/status/1910708213609357320;1,26E+18;bluemingbyun
1,91E+18;Fri Apr 11 14:55:08 +0000 2025;0;@Pejal_Hashim Hai kami memohon maaf atas ketidakselesaan yang anda alami. Sila e-mel kami di support.my@bigpayme.com dan berikan butiran lanjut tentang isu tambah nilai auto anda untuk bantuan yang lebih baik. Kami akan dapat membantu anda dari sana. Terima kasih!;1,91E+18;;Pejal_Hashim;in;Malaysia;0;0;0;https://x.com/bigpaymeapp/status/1910708199319363918;8,57E+17;bigpaymeapp
1,91E+18;Fri Apr 11 14:54:57 +0000 2025;0;Setiap rupiah yang kita belanjakan adalah suara kita! #IndonesiaBoikotIsrael https://t.co/aew5e0eFMc;1,91E+18;https://pbs.twimg.com/media/GoQy70aXsAAFYiI.jpg;;in;Bandung, Jawa Barat;0;0;0;https://x.com/Siti_Khadijah95/status/1910708153420783955;1,28E+18;Siti_Khadijah95
1,91E+18;Fri Apr 11 14:54:42 +0000 2025;0;@____pambudi Apa nilai plus konsep rumah Hindia Belanda kak?;1,91E+18;;____pambudi;in;Bandar Lampung, Lampung;0;0;0;https://x.com/ichooseyoubeb/status/1910708088812036461;1,08E+18;ichooseyoubeb
1,91E+18;Fri Apr 11 14:54:23 +0000 2025;0;@bachiraavv @zufarst Itu masih bagus njr gue UTBK modal kgk belajar eh tapi nilai terendah gue ngak sampe segitu sih WKWKWKWK;1,91E+18;;bachiraavv;in;Indonesia;0;0;0;https://x.com/Shinji__11/status/1910708011133174193;1,28E+18;Shinji__11
1,91E+18;Fri Apr 11 14:54:18 +0000 2025;0;@tymdsa @puzzlepiez loh? bersyukur K3 mu aku kalo K3 mu yg lain mereka pelit nilai;1,91E+18;;tymdsa;in;anak mama salma;0;1;0;https://x.com/capybaruhh/status/1910707989423808627;1,51E+18;capybaruhh
1,91E+18;Fri Apr 11 14:54:10 +0000 2025;2;Saldo Dana Kaget 12 April 2025 Saldo Dana Gratis Hari Sabtu https://t.co/6oKnsWx9wX #berita #dana #saldo #rupiah;1,91E+18;;;in;Indonesia;0;0;0;https://x.com/romisaputra_3/status/1910707956347527672;1,77E+18;romisaputra_3
1,91E+18;Fri Apr 11 14:54:04 +0000 2025;0;@George_eky Inda nilai maaradu. Until we stop doing these trends.;1,91E+18;;George_eky;en;Irukura Idam Thryama Irupen;0;1;0;https://x.com/Schandenfreude0/status/1910707929046778267;1,55E+18;Schandenfreude0
1,91E+18;Fri Apr 11 14:53:18 +0000 2025;2;@EYulihastin Apakah ada nilai tambah dari kegiatan tersebut misalnya ilmu praktis dan lebih mencintai alam Apakah guru malu jika kegiatan batal Atau cuma memenuhi kalender kegiatan sekolah Patut dicurigai biaya berapa bayar ke siapa apakah EO nya ada terkait dengan keluarga guru tidak?;1,91E+18;;EYulihastin;in;;0;0;0;https://x.com/bambang314/status/1910707735655796987;86895961;bambang314
1,91E+18;Fri Apr 11 14:53:12 +0000 2025;0;KAK JUAN YANG BACA DULUAN NILAI NILAINYA HAHAHHAA PADAHAL AKU BELUM LIHAT :P;1,91E+18;;cupcakecil;in;;0;0;0;https://x.com/cupcakecil/status/1910707713853841839;1,81E+18;cupcakecil
1,91E+18;Fri Apr 11 14:53:04 +0000 2025;0;@bebas_ZHX @Sonderiann @feasttest Lalu 9 menit berikutnya... 69... . . . . . . . . . . . rupiah.;1,91E+18;;bebas_ZHX;in;;0;1;0;https://x.com/sendysantuy123/status/1910707680513319130;1,59E+18;sendysantuy123
1,91E+18;Fri Apr 11 14:53:03 +0000 2025;0;infokan beasiswa ptln yg cm pake nilai rapot sama IELTS/TOEFL pls yg gapake wawancara atau motlett dh hopeless dg utbk;1,91E+18;;;in;;0;0;0;https://x.com/krispiyAy/status/1910707673844375690;1,24E+18;krispiyAy
1,91E+18;Fri Apr 11 14:52:35 +0000 2025;0;@lataebokki Itu nilai tertinggi di kode soal aku berarti ya Rabb hebat bgt katingmuu;1,91E+18;;lataebokki;in;;0;1;0;https://x.com/minajxox0/status/1910707555472675085;1,76E+18;minajxox0
1,91E+18;Fri Apr 11 14:52:23 +0000 2025;0;@ekokuntadhi1 Rupiah berat sejalan sama buzzer² penista agama makin berat hidupnya;1,91E+18;;ekokuntadhi1;in;;0;0;0;https://x.com/AksanBenyamin/status/1910707504926933010;1,52E+18;AksanBenyamin
1,91E+18;Fri Apr 11 14:51:59 +0000 2025;0;@MuhammadBayuTi2 @PakSamb0 Tidak ada sisa 50% yang hilang. Penurunan 50% dari 10 000 jadi 5 000 (setengah nilai). Kenaikan 100% dari 5 000 berarti dua kali lipat kembali ke 10 000. Persentase dihitung dari nilai saat itu bukan nilai awal jadi -50% dan +100% tidak langsung dijumlahkan. Total perubahan https://t.co/leKKjQRaxK;1,91E+18;https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg;MuhammadBayuTi2;in;wherever you are;0;0;0;https://x.com/grok/status/1910707407581515823;1,72E+18;grok
1,91E+18;Fri Apr 11 14:51:18 +0000 2025;3;@kompascom Dolar otw 20rb rupiah kah;1,91E+18;;kompascom;in;;0;0;1;https://x.com/ZakariaPriyadi/status/1910707233484320786;973025514;ZakariaPriyadi
1,91E+18;Fri Apr 11 14:50:57 +0000 2025;0;@bang_dasco Perbedaan itu wajar tapi menyatukan kepentingan demi masa depan bangsa adalah nilai yang jauh lebih besar. Bukti nyata kedewasaan politik @bang_dasco.;1,91E+18;;bang_dasco;in;Indonesia;0;0;0;https://x.com/mawarwon/status/1910707144468685054;1,79E+18;mawarwon
1,91E+18;Fri Apr 11 14:50:41 +0000 2025;4;@_christianhenry @d_dksoo Gw dulu gak diskusi disuruh aja daftar. Ngandelin apa? Kipk buset untungnya dpt univ yg baik sih proses verifikasi di bebaskan bayar UKT. Btw fomo daftar jg gapapa sih toh nilai dia mampu bersaing dan fomo baik ini cuy ebuset.;1,91E+18;;_christianhenry;in;;0;1;0;https://x.com/yaraseuh/status/1910707080811733256;1,54E+18;yaraseuh
1,91E+18;Fri Apr 11 14:50:30 +0000 2025;3225;@convomf Gak cocok di aku. Typingannya tua banget kyk user esia hidayah 1 rupiah per karakter. ;1,91E+18;;convomf;in;62;19;42;123;https://x.com/ayusekaaar/status/1910707034535977125;183542058;ayusekaaar
1,91E+18;Fri Apr 11 14:50:10 +0000 2025;0;@tanyarlfes Emang gk pernah niat tapi nilai selalu bagus bahkan masuk snmptn sampe temenku pada gapercaya bcs kalo dikelas tidur mulu karena kecapekan paskib tapi aku suka ngerangkum gitu sambil dikasih hiasan lettering stiker dll https://t.co/laF8CUBgAz;1,91E+18;https://pbs.twimg.com/media/GoQx1XsaUAA5ccl.jpg;tanyarlfes;in;EX9-L Only;0;0;0;https://x.com/ohratt/status/1910706948997357618;1,29E+18;ohratt
1,91E+18;Fri Apr 11 14:49:31 +0000 2025;1;Yesusers dan Muhammaders sulit klop . Seperti Apple di nilai pake mind Kurma . Padahal bisa di tarik garis buah .;1,91E+18;;;in;;0;0;0;https://x.com/Angkasa_19/status/1910706786426106261;1,19E+18;Angkasa_19
1,91E+18;Fri Apr 11 14:49:18 +0000 2025;0;@Dhanxsz Ini saya nilai 100;1,91E+18;;Dhanxsz;in;Finland;0;1;0;https://x.com/fuckmyaazz/status/1910706731459780936;1,76E+18;fuckmyaazz
1,91E+18;Fri Apr 11 14:47:55 +0000 2025;0;@neoonnaa Berapa skrg kurs tuker thb ke rupiah bun?;1,91E+18;;neoonnaa;in;;0;1;0;https://x.com/larasjeann/status/1910706381889642870;2441403883;larasjeann
1,91E+18;Fri Apr 11 14:47:45 +0000 2025;0;hadeh makanya harus jadi orang tua yang cerdas sih biar bisa bantu anak mikir karena nilai-nilai yang bisa diambil itu banyak banget bukan cuma asal ngelarang dan ngecap tapi dari ngobrol;1,91E+18;;;in;KSG2;0;0;0;https://x.com/SEULGISITES/status/1910706339892125807;1,28E+18;SEULGISITES
1,91E+18;Fri Apr 11 14:47:35 +0000 2025;0;Tiap mau ngerjain pk pm kayak deg deg an gitu kayakk can we skip this part plzz merusak nilai TOku aja :')) https://t.co/FcJI3NI2L2;1,91E+18;https://pbs.twimg.com/media/GoQxQJHbYAI3Jln.jpg;;in;Tangerang, Indonesia;0;0;0;https://x.com/AuroraKlyereane/status/1910706298070720563;1,60E+18;AuroraKlyereane
1,91E+18;Fri Apr 11 14:47:20 +0000 2025;0;@jevdraz Iya bener gak papa kok nilai aja sepuasnya;1,91E+18;;jevdraz;in;;0;0;0;https://x.com/miqnies/status/1910706237815349465;7,69E+17;miqnies
1,91E+18;Fri Apr 11 14:46:51 +0000 2025;0;@shichiyanoyume Pahlawan tidak cukup hanya berjasa ia harus bersih dari pelanggaran nilai-nilai kemanusiaan #TolakGelarPahlawanNasionalUntukSoeharto #Civilphobia #SupremasiSipil #PeringatanDarurat #IndonesiaGelap;1,91E+18;;haeyangie;in;neoboyz;0;0;0;https://x.com/haeyangie/status/1910706114716721596;1,16E+18;haeyangie
1,91E+18;Fri Apr 11 14:46:36 +0000 2025;3;"@Fikk_filuck @nyunyunana98 @Rafi_Allamsyah @BloombergTZ Nah. Ada kripto saham forek. Trus ada reksadana deposito obligasi. Emas tuh emg cocok nya &gt;10th. Lebih cocok ke melindungin nilai drpd invest. Emas naik berarti rupiah melemah inflasi politik global dll.";1,91E+18;;Fikk_filuck;in;indonesia;0;0;1;https://x.com/Kangkardus/status/1910706051089129791;1,75E+18;Kangkardus
1,91E+18;Fri Apr 11 14:46:36 +0000 2025;0;kenapa obses banget buat tau nilai uts org anying??? mau dijadiin ajang adu nasib kah nilai gue;1,91E+18;;;in;jww????/05;0;0;0;https://x.com/noirreon/status/1910706049314926798;1,66E+18;noirreon
1,91E+18;Fri Apr 11 14:46:25 +0000 2025;0;@torquewrench123 Oi celah mana aku nak meratib tiap2 hari dgn kelab yng tiada apa2 nilai bagi aku? Sebelum kau tuduh aku fans Selangor sendiri yng mula petik nama kelab lain sedangkan tiada kaitan. Benda yng tak betul tegur apa masalah?;1,91E+18;;torquewrench123;in;;0;1;0;https://x.com/mac_adimac/status/1910706003995484548;1,46E+18;mac_adimac
1,91E+18;Fri Apr 11 14:46:15 +0000 2025;0;Bahasa korea Tantangan: vokalisasi. Huruf vokal dalam bahasa korea sangat banyak 21. Pengucapan yang tepat salah satu kekurangan gw si. Nilai suka: gw suka hangeul kaidah penulisannya.;1,91E+18;;REO__57;in;;0;0;0;https://x.com/REO__57/status/1910705964292223477;1,30E+18;REO__57
1,91E+18;Fri Apr 11 14:46:14 +0000 2025;0;Bahasa jepang Tantangan: Hurufnya banyak hiragana dan katakana mungkin hampir seratus belum lagi kanji yang ribuan. Dan semuanya bisa muncul dalam satu kalimat. Reading tantangannya Nilai suka: iseng aja;1,91E+18;;REO__57;in;;0;1;0;https://x.com/REO__57/status/1910705961050005693;1,30E+18;REO__57
